59,14,15,13,14,17,11,10,15,6,15,15,13,13,12,10,11,16,15,13,8,16,16,15,14,13,13,44,17,30,43,19,11,28,44,18,41,42,22,43,28,44,47,44,43,17,40,43,44,15,16
18,12,15,15,15,17,12,10,13,11,12,14,14,13,12,14,11,19,15,13,16,15,16,16,14,13,13,47,18,30,43,19,11,28,47,19,41,42,23,44,27,44,48,45,44,17,39,43,46,16,19
14,14,13,14,14,18,14,10,14,10,10,17,15,13,13,12,13,18,14,17,14,15,16,15,13,14,14,49,17,31,43,19,13,28,49,19,41,43,22,44,27,44,48,46,44,18,40,44,46,15,18
89,11,14,13,14,17,14,10,14,10,6,15,15,15,12,12,18,21,13,14,14,17,17,15,13,14,14,48,17,31,43,18,18,28,48,20,40,41,21,44,29,42,48,47,43,19,38,43,46,15,21
11,13,15,14,14,17,12,12,16,12,8,13,14,13,14,12,18,18,13,16,10,18,16,15,12,14,14,48,17,30,40,20,18,29,48,23,42,42,23,44,28,44,47,48,42,17,39,43,47,16,18
99,16,15,14,14,17,12,10,15,9,14,13,14,13,12,10,15,17,13,15,14,16,15,16,13,13,13,48,17,31,44,20,15,27,48,23,42,42,22,44,29,45,47,47,44,18,39,43,48,16,17
98,13,13,14,16,17,11,11,14,9,12,16,14,14,14,12,18,20,13,17,14,15,18,15,13,13,13,49,19,32,44,18,18,28,49,21,42,42,21,44,27,45,48,48,44,17,39,43,48,15,20
94,18,14,16,16,18,14,11,13,11,11,14,16,14,14,11,19,19,13,14,9,18,14,17,13,13,13,47,17,30,43,18,19,28,47,21,40,41,24,44,27,44,47,47,43,17,40,43,46,17,19
86,14,15,15,14,23,14,13,15,9,12,17,13,14,12,12,15,20,15,15,8,17,18,15,12,13,13,48,17,32,43,19,15,27,48,19,41,43,24,44,27,43,47,48,44,24,39,43,47,15,20
71,12,13,13,15,18,11,10,13,10,10,19,14,13,8,13,15,16,13,16,12,15,14,13,14,16,16,48,17,29,43,19,15,28,48,20,41,41,21,44,27,43,47,45,42,17,42,43,45,13,16
69,13,14,14,17,19,11,10,13,9,12,15,14,14,13,12,18,16,13,15,13,18,16,20,14,15,15,49,17,29,43,21,18,27,49,22,42,42,21,44,27,44,47,48,44,18,39,44,48,20,16
66,12,14,14,16,18,12,13,13,10,14,18,13,15,12,6,18,16,15,14,10,17,15,18,14,14,14,47,18,30,43,18,18,28,47,21,41,42,21,44,28,44,47,47,43,18,39,44,47,16,16
61,12,16,15,14,20,11,10,15,9,10,14,14,14,14,10,16,16,14,17,14,17,14,16,12,14,14,48,17,30,43,20,16,28,48,18,41,41,23,44,27,44,47,48,43,17,40,43,48,16,16
57,14,16,17,16,17,13,12,14,10,12,19,13,14,17,12,17,17,13,15,5,15,14,15,12,14,14,48,18,32,43,18,17,29,48,23,42,42,23,44,28,43,47,47,43,18,39,44,47,15,17
56,12,13,14,14,18,11,10,15,10,11,17,13,13,13,13,16,16,9,14,12,17,16,17,11,15,15,48,17,29,44,19,16,27,48,22,41,41,21,43,27,43,47,45,41,18,40,42,47,17,16
49,12,13,16,14,18,11,12,13,11,11,13,13,14,14,12,20,21,14,18,14,16,16,19,14,17,17,49,17,29,43,19,20,29,49,20,41,41,23,44,27,44,48,46,42,20,39,43,48,21,21
41,13,14,13,14,17,11,11,13,9,11,14,14,14,12,9,15,16,13,17,12,15,18,16,17,14,14,48,17,30,44,19,15,27,48,21,41,41,21,44,27,44,47,48,44,19,39,43,47,16,16
40,12,16,16,14,17,12,10,15,9,10,14,13,13,14,7,18,17,15,17,15,15,16,15,16,14,14,46,17,32,44,21,18,29,46,22,41,42,23,44,28,44,47,45,43,17,40,43,48,15,17
39,12,16,14,17,19,11,10,13,9,11,14,15,13,14,12,16,18,15,15,13,22,19,11,16,13,13,47,20,31,43,18,16,29,47,20,41,39,23,46,28,42,46,46,42,18,39,41,46,11,18
32,13,13,14,14,18,11,10,14,2,10,19,13,14,12,12,16,16,13,15,12,15,16,15,14,13,13,48,17,31,43,19,16,27,48,22,42,42,22,44,29,44,48,47,43,18,40,43,47,15,16
10,14,15,15,17,16,11,10,13,9,11,17,15,14,12,14,19,16,15,13,12,15,15,19,15,18,18,49,20,30,43,19,19,27,49,22,42,42,22,44,28,44,48,48,43,18,40,44,48,19,16
7,16,14,16,15,17,12,15,14,11,9,15,13,15,13,12,16,17,13,15,12,17,14,17,11,14,14,48,18,30,43,20,16,27,48,23,42,42,21,44,28,45,48,45,41,18,39,43,48,17,17
26,15,15,15,17,17,12,12,17,9,15,17,14,13,12,13,18,17,13,18,4,19,17,15,12,15,15,48,17,32,41,20,18,27,48,21,42,41,23,43,30,44,47,47,45,18,39,46,47,15,17
15,12,14,17,15,17,15,10,17,11,10,17,13,14,14,13,17,16,15,14,6,15,15,15,15,14,14,48,20,30,43,19,17,27,48,22,42,41,22,44,27,44,47,47,43,18,39,45,47,15,16
31,11,14,13,19,18,12,10,14,9,14,19,13,13,12,9,18,22,14,16,7,15,17,15,14,13,13,47,19,31,43,21,18,28,47,22,42,42,26,44,28,44,46,46,44,20,40,44,47,15,22
29,12,13,15,16,17,11,10,13,9,11,14,13,14,12,13,15,17,16,18,12,20,15,16,15,14,14,49,19,31,43,19,15,29,49,18,41,41,22,44,27,44,48,48,44,18,40,43,48,16,17
19,14,16,13,17,17,13,11,15,9,14,19,14,13,13,3,17,18,18,15,12,15,20,21,15,13,13,48,21,32,42,21,17,30,48,20,40,41,21,43,29,44,47,47,43,18,39,43,47,21,18
13,14,13,16,14,17,12,11,16,10,11,14,15,17,13,8,15,18,13,18,12,15,16,16,17,13,13,48,17,30,43,21,15,29,48,21,44,43,22,44,29,45,47,47,44,18,39,43,48,16,18
12,12,17,14,19,20,11,11,15,9,12,18,14,13,16,15,15,17,13,14,12,15,16,17,18,16,16,49,19,31,43,18,15,28,49,21,42,42,22,44,28,45,48,48,44,18,40,43,48,17,17
9,12,13,13,14,18,12,13,13,9,12,19,16,13,14,12,21,16,13,15,14,16,15,19,16,14,14,49,17,31,44,20,21,27,49,23,42,42,24,44,28,45,48,48,44,19,41,45,48,19,16
5,13,14,14,15,18,14,11,13,9,11,13,13,13,13,8,18,20,16,17,12,19,15,16,11,13,13,48,20,31,43,19,18,29,48,20,41,41,24,44,29,43,47,47,43,17,39,43,48,16,20
63,13,15,14,16,16,12,10,14,11,10,16,16,14,13,12,15,16,13,15,9,15,14,20,14,17,17,48,19,30,44,18,15,28,48,21,42,41,22,44,29,44,47,48,44,17,40,44,47,19,16
55,13,13,15,17,16,13,11,14,10,11,19,15,14,15,14,15,16,15,14,9,16,18,15,13,13,13,48,17,32,43,20,15,29,48,22,42,42,22,44,28,44,48,48,44,18,40,44,48,15,16
54,13,14,13,15,16,11,11,16,9,11,21,13,13,12,6,16,16,14,14,12,16,15,17,14,15,15,48,17,29,43,18,16,28,48,20,40,42,21,43,28,46,47,47,43,17,40,45,47,17,16
52,12,13,13,16,16,11,10,15,11,11,20,15,13,12,12,15,17,14,16,13,18,14,16,14,15,15,49,17,30,43,20,15,27,49,21,42,43,22,44,28,45,48,48,44,17,39,43,48,16,17
62,19,13,18,15,18,13,15,13,14,12,16,16,13,14,7,17,17,17,18,14,17,15,17,17,17,17,48,20,32,43,19,17,29,48,23,40,43,23,44,30,45,47,47,43,20,41,44,47,17,17
