88,0.6897656953344004,0.6409772929373764,0.7131990037603009,0.6333924983676733,0.7076505791576394,0.607099984569915,0.5335856303577622,0.7165276881004555,0.46016900884521417,0.6106443397091724,0.5986341859308415,0.6788707661841905,0.7134114986076834,0.5641703697143725,0.6038089545929661,0.7126807319139093,0.7066704980986247,0.6394996427753155,0.6375748304387422,0.6034741942082014,0.6692268357256583,0.7137526273300336,0.7481023954125051,0.6045845688876763,0.6036174749732152,0.6036174749732152,1.9803870695991908,0.7546102735910901,1.239454555984242,1.7415823701286581,0.7465395605807428,0.7126807319139095,1.1634296641036885,1.980387069599192,0.8990872657065759,1.7029424895551706,1.6652696367962299,0.9309701295082708,1.7450816835654572,1.1237382112669836,1.7886700945377632,1.9370014992036264,1.9412947262371283,1.786466289751906,0.8248092813332686,1.5534247287831733,1.7445808487800882,1.904885488705809,0.7113167253669919,0.7066704980986246
82,0.5907866221504416,0.7006574597055245,0.7303435909454854,0.7248302408474994,0.7632437228305464,0.5897029339337228,0.4841257175131305,0.6606657570646562,0.5638236695896455,0.4848920570352808,0.8376070354875459,0.5878033034988386,0.6954936675374436,0.591506991561509,0.5531256018624794,0.6938867599979152,0.7266745637101588,0.5217419200843226,0.8015820677941022,0.5877420410354369,0.6894241360453719,0.6584756091560786,0.7674345100948137,0.5880861998899615,0.7303201514065191,0.7303201514065191,1.9225422833823795,0.7407716271793128,1.2828527191310113,1.686682017253025,0.7619180425811882,0.693886759997915,1.1250645043987773,1.9225422833823798,0.9067491464327059,1.6533358776420741,1.6882054698886497,0.9763134615292494,1.731600011607061,1.2022550080425214,1.7683879922068668,1.8825927704124834,1.843616232469462,1.7369336057975016,0.8424478711129734,1.506625722647691,1.731520220762916,1.844741581973337,0.7674345100948133,0.7266745637101583
8,0.7250667148499981,0.6004439750246431,0.5992558770434081,0.6673961621831679,0.7434719738950382,0.528298165481112,0.532520202187806,0.6349251499139931,0.49873955117690205,0.5330624305493104,0.8169618520642435,0.6003964714615994,0.6016332198574518,0.5633806267136722,0.43325264090303606,0.7106178123240311,0.7058712209068089,0.6009371689343824,0.6741390964206148,0.6416388853476881,0.7067217534754072,0.680354067564465,0.7098619232224649,0.674550244304981,0.6385457381106436,0.6385457381106436,1.936759009053687,0.7503536199660706,1.2792234830496962,1.7826955748578528,0.8144176297166209,0.7106178123240309,1.1198339661506662,1.9367590090536873,0.8303020365120901,1.66851483810201,1.6952674481022698,0.9700735647823828,1.785320060178104,1.271815958863343,1.7827962723377695,1.894375261122191,1.8982182449082354,1.7449812386340133,0.9344288596685904,1.5861019610412406,1.7867335049356479,1.944079569720281,0.709861923222465,0.7058712209068085
2,0.525579930552667,0.5946617933924466,0.5944161254960983,0.7390286547479566,0.7367833504448926,0.6813006692997828,0.5271833363779617,0.6321443867040988,0.5333570159874403,0.606490263554685,0.7007156754729864,0.6323840326087325,0.5958561019052813,0.5583746093148905,0.5605619800049746,0.7764798498502921,0.6994745859671775,0.6713129835530045,0.7098933477527641,0.4666239861581447,0.7030632295732477,0.8192665330785295,0.7746112922369692,0.8140990301412956,0.6359916110418622,0.6359916110418622,1.9128227525248487,0.8193631759610923,1.2983910052052074,1.7241144795216368,0.7732308862045916,0.7764798498502918,1.1063309774991334,1.9128227525248485,0.8934347937254438,1.646053345410585,1.6436942238977421,0.9229294236155076,1.7646125186203543,1.1482258887747656,1.7237357166477596,1.8716338839788602,1.8722311595481862,1.765484599312506,0.8174773604589483,1.5660107523126183,1.7667605357969527,1.874418409877477,0.7746112922369691,0.6994745859671769
81,0.6063321912325537,0.6818203618468474,0.7108450221854238,0.7064667849094628,0.7801259091016242,0.6150281800258977,0.49341908618219993,0.6374804135919842,0.49782507734781456,0.5361966333707304,0.747181487234027,0.6400281553249924,0.6003848349667518,0.5629280264077546,0.42893790207835897,0.8198020164174091,0.8136573917772911,0.6417576041377269,0.7082365089341519,0.3976839674372474,0.7405787535007877,0.8148333862070414,0.7801175055005327,0.5284617699640554,0.6025018206432958,0.6025018206432958,1.890474003751049,0.7900888491601185,1.2378423178117557,1.7443910266318514,0.7787420470711413,0.8198020164174094,1.1912157667163665,1.8904740037510483,0.8660123531154511,1.6706924971550319,1.6613631438068284,1.0012584521200294,1.7882783272056826,1.1174360174332976,1.784155941858678,1.8481957153771156,1.8508089229815698,1.657096342197059,0.8503278155146519,1.5871716986083777,1.7880958497341277,1.8971590097279403,0.7801175055005332,0.813657391777291
4,0.6253246327544778,0.6215517276204484,0.617402924242654,0.6563672578260492,0.7232611871273457,0.5935219759606932,0.5184950778345048,0.6541135197136949,0.48584858844884937,0.5571595958662385,0.8602491937907258,0.5844220774667395,0.5844244452412594,0.5483902965280568,0.7819993214944219,0.8650007387729751,0.7557507179101991,0.5847590482134428,0.6542600499013244,0.4257922414108969,0.7893294873678188,0.6862446551786544,0.9040490147634567,0.5838580683494924,0.6885262434099811,0.6885262434099813,1.866148037649711,0.7292555851365701,1.2658210729841148,1.679656369270685,0.7945011748568832,0.8650007387729756,1.1526195821728225,1.8661480376497124,0.9673815405234151,1.644795004248113,1.5955905091870357,0.8662886174051464,1.7235235313093542,1.2292759318786937,1.7195729070687151,1.8249052678958315,1.8281963832533699,1.7299025229782856,0.7922551419165602,1.5729160789489227,1.7587566935960788,1.8290499119052035,0.9040490147634567,0.7557507179101991
0,0.602674781483129,0.5981758140917008,0.6359573004029913,0.66732301122633,0.742539985881016,0.6415001290378882,0.5311347445427632,0.7460376470251142,0.4581543503645585,0.49600096941589755,0.5957495099967997,0.6351455818718441,0.5988137077876858,0.6383019391773069,0.4640642578119855,0.7083014258125527,0.7419200640082151,0.5986288623553787,0.6712346473852547,0.561066532249906,0.7747591407897689,0.6678728993430912,0.7442927651353567,0.6756400839508002,0.746591970315608,0.7465919703156079,1.9273766719615852,0.8342355541699025,1.2733804388455177,1.7310222464541267,0.7765743779556528,0.7083014258125534,1.1127273923896746,1.927376671961586,0.9373492106545732,1.6942184963268447,1.6488362950555986,0.9275605987787346,1.777774525693184,1.2314072110109355,1.7736221522046656,1.9279345259058585,1.8879877004137624,1.695741507869679,0.7418167960987838,1.6215120744844391,1.7347582957668282,1.9337876737614397,0.7442927651353571,0.741920064008215
76,0.5636330053246283,0.5957828609665763,0.5954300852094889,0.6991270540476088,0.7404104671966211,0.5966421613309638,0.49051023746268063,0.6674811948716146,0.6396513437958525,0.5284745077503998,0.8580773928464376,0.5956852927934131,0.5975969103438493,0.5594552496540972,0.5303828118292377,0.7061757464213736,0.8492754571398469,0.5963431871779078,0.7428033184337548,0.597766091438184,0.6634999259814447,0.7019727098704456,0.7060108882182015,0.6348788205383216,0.6710953647920473,0.6710953647920477,1.9175065628318708,0.7854476203428367,1.2291072386870718,1.7239512570208797,0.773550858646134,0.7061757464213737,1.1108915754345536,1.9175065628318722,0.8248855570535684,1.6860952768446897,1.6439566560196814,0.9309220925766148,1.7630467898246904,1.1938192580752258,1.8055493108000649,1.87866671465449,1.9185431254631573,1.7672772338153009,0.8493765509155107,1.5712917489395788,1.7272808927678132,1.9205975371128625,0.7060108882182019,0.8492754571398466
1,0.7825061646371604,0.6666594914191083,0.6614257316955395,0.6241552229138216,0.6963555417947485,0.6338617021114337,0.48805766778798654,0.7038283470838347,0.45422823748654534,0.5684289448536375,0.7016790592593554,0.6699269842527236,0.629005400052296,0.5925561626144278,0.5922806112615604,0.7017454201346843,0.8066588427283176,0.6296458192327613,0.5912614669446992,0.5558371812658391,0.774271024630131,0.7711987748702943,0.7368402761030316,0.6322328354785933,0.595086015575472,0.595086015575472,1.9437892549890314,0.7035807259100655,1.2497676303213536,1.7105406756618329,0.8061329136816673,0.7017454201346848,1.1429057681269696,1.94378925498903,0.917063478878714,1.6708455192319625,1.666069707504696,0.9884633370208213,1.7512833102642316,1.1436572684626616,1.7901252781766355,1.9009436558651047,1.90677517848131,1.714034501017114,0.806981898126398,1.524954410045953,1.7119291280428903,1.9062932356569868,0.7368402761030317,0.8066588427283176
90,0.5263049815099669,0.5957371137581058,0.6306553046856852,0.7346497459690582,0.7380820865208975,0.70659098071105,0.49020858758080016,0.6718792076539762,0.45638259611689547,0.38984647182938414,0.8891290221355744,0.5953221694069434,0.5960665826807507,0.6351860571050882,0.6350289654482385,0.7400892892517067,0.8102432448664495,0.6343817361695447,0.6673525125094724,0.5963481037283991,0.7744970276569687,0.6667164284130112,0.7006514074088246,0.5609689331530056,0.6332109126765466,0.6332109126765466,1.9147493165241987,0.7434384522331888,1.2572699168652341,1.7149502280840736,0.8498943834670604,0.7400892892517072,1.2229063066960233,1.9619639738000618,0.8494952085144326,1.6487191041015714,1.6763195208799193,0.9583925171830128,1.7695982802903303,1.1550810034644798,1.8020262364295636,1.9189123765349532,1.874091394702159,1.7230375954294785,0.737990247492963,1.578461115051654,1.7591761229390825,1.9237921703091212,0.7006514074088248,0.8102432448664492
