97,0.5623820072965035,0.6319716997615762,0.6677188710970847,0.7066850754820039,0.7399305648353266,0.6535662469665634,0.5671620164473862,0.7565741845610442,0.4934047635234154,0.5623486203816777,0.6301178097725627,0.6671222247461348,0.6696557173651271,0.6338440258810633,0.5646399897388403,0.668253770164851,0.8479510252314288,0.7129870907132627,0.630711313775975,0.37015524167147995,0.8090907005236021,0.7709073163474327,0.739276850271364,0.6741111259425236,0.7039826598345177,0.7039826598345178,1.9104594619740047,0.7402126915265794,1.2595495013146265,1.6762562109196788,0.824934408733019,0.6682537701648514,1.1836305882784983,1.9104594619740043,0.8203499243053446,1.5994792997576213,1.5976154518832517,0.9927182427392176,1.7180666950186962,1.1866955577085254,1.718071932245374,1.8685464096664102,1.8706149688916982,1.6798904952895797,0.8241664508642215,1.5820506728228432,1.7696297097618154,1.8725772278259716,0.7392768502713645,0.8479510252314291
90,0.5262653574829108,0.5957319056192208,0.6306699268909399,0.734612636881202,0.7380733060692639,0.7066311475987574,0.4901975225742262,0.6718663625828093,0.4564729250307037,0.389837493084912,0.8891302173905856,0.595316104219041,0.596070984004878,0.6351880144313999,0.6350050417204104,0.7400886517120693,0.8102278030008403,0.6343748966664735,0.6673755201379583,0.5963318764317167,0.7745069649852544,0.6667327007405148,0.7006656946574834,0.5609430338274553,0.6332152108076096,0.6332152108076095,1.9147284462803462,0.7434301830259642,1.257236359695783,1.7149327225774873,0.8498966759578387,0.7400886517120696,1.2228988796717033,1.9619661936709871,0.8494800445796963,1.6487054527906215,1.6762929402307647,0.9584182961067201,1.7695919919469167,1.1551040031194335,1.802080231146393,1.918880215273698,1.8741107257614755,1.7230013569085383,0.7379856746431545,1.5785160020331714,1.7591810384963829,1.923824822216805,0.7006656946574834,0.8102278030008403
88,0.6897498696218333,0.6409803539539958,0.7131900395828374,0.6333821685644146,0.7076369293009928,0.6071357978066222,0.5337094184219143,0.7165108704715722,0.4601053585092789,0.6106598681116949,0.5986225937506005,0.678870307638801,0.7134208448396699,0.5641631471555337,0.6037981957191965,0.7126359479119437,0.7066782895260624,0.6394664100006272,0.6375465069974213,0.6035026364491869,0.6692276714252192,0.7137784943540901,0.748141596716287,0.6045515610423946,0.6036139883684078,0.6036139883684078,1.9804077636863757,0.7546335876399713,1.2395133169535641,1.7415951093795752,0.7465796875522647,0.712635947911944,1.163365751921925,1.9804077636863762,0.8990966135100176,1.7029069000823627,1.6651974562008356,0.9309613679297822,1.7450727582381906,1.123693447604531,1.7887154406636534,1.936967274031422,1.941258451437004,1.7865198095611612,0.8248288042581996,1.5534509539925858,1.7445894008378406,1.9048966718637148,0.7113228069269393,0.7066782895260626
82,0.5908084389452446,0.7006503151982557,0.7303552025796458,0.7248339501685291,0.7632801296460381,0.589727272631829,0.48408293375450967,0.6606213469891385,0.5637949351757372,0.48486302052537206,0.8375934377604755,0.5878104969238882,0.6954739205202741,0.5915334927193918,0.5531800186884475,0.6938218210594922,0.726690467675603,0.521803374949145,0.8015957361289735,0.587762503862598,0.6894184413818126,0.6584315120361587,0.7674391843886642,0.5880823403760715,0.7303044881584784,0.7303044881584784,1.92254694858389,0.740850906308039,1.2829263757556706,1.6866850925043824,0.7619893913989686,0.6938218210594923,1.1250041569360487,1.9225469485838904,0.906732830405701,1.6533545713267694,1.6882291009477137,0.9762194425395223,1.7315914908952568,1.2022533070154342,1.7683989207518354,1.8825843835435219,1.843583082727244,1.7369624162569461,0.8424758950510514,1.5065479592640014,1.731542268828815,1.8447495706530708,0.7674391843886639,0.7266904676756031
81,0.606329432691932,0.6818148334941143,0.7108563464010689,0.7064779005570024,0.7801171064496495,0.615036819542317,0.4934028998863119,0.6375020991090147,0.4978543005140179,0.5361734103151612,0.7472031483519487,0.6400341982397486,0.6004038688757352,0.5629231343388063,0.4289859011096886,0.8197911961534419,0.8136345344946296,0.6417515982452545,0.7082544170941886,0.3976409727925797,0.7405915444133702,0.8148077608244543,0.7801181348558233,0.52843913306178,0.6024990768059894,0.6024990768059894,1.8904666934814973,0.7900956780069869,1.2378505208207895,1.744399063861355,0.7787280308101895,0.8197911961534424,1.1911999969228217,1.8904666934814973,0.8660359152967931,1.6706743144277763,1.6613325621066262,1.0013007650968637,1.7882875940527243,1.1174243647924604,1.7841995254619398,1.8481610925543528,1.850784974689342,1.657050950781305,0.8503143046009248,1.5872126281959105,1.7881077195117778,1.897209383358477,0.7801181348558236,0.8136345344946297
79,0.5967276876150861,0.6662467649247963,0.6623423682557055,0.658564334694824,0.7307166050245483,0.5197272926444922,0.5226199012737746,0.8442162167053293,0.4525742803548353,0.670212047713247,0.6981543791775211,0.6614815222739236,0.5913428260582134,0.5540403415936528,0.5588922897876987,0.8017949148467621,0.867663340686035,0.62392164508395,0.7712230318906672,0.553652912038116,0.7269438043568732,0.6242156476287435,0.6597098619186685,0.5911757599677101,0.5926147572379412,0.5926147572379412,1.933064602949643,0.8432839602339665,1.2078848442523675,1.6988603063782077,0.8711579814140682,0.8017949148467627,1.2068364234579,1.9330646029496434,0.7732839008220087,1.6246257392741548,1.6231413174458362,0.9863651355227704,1.7384511285546453,1.2765717467888618,1.7470156407874793,1.8903867769275253,1.894048130057521,1.705051605349674,0.7310137841282526,1.5904210958765839,1.7057807084822207,1.8971233608842883,0.6597098619186685,0.8676633406860347
76,0.5636334958903779,0.5957902146761876,0.5954385634732912,0.6991275778015791,0.7404272792497733,0.5966552480483169,0.4904561638188635,0.6674521487018483,0.6396370341234848,0.5284920867845462,0.8580542488649094,0.5956927702321754,0.5976143149731729,0.5594541227268071,0.5304003983241808,0.7061507184052647,0.8492873295980528,0.5963537895640048,0.7428053349708484,0.5977861796044555,0.6634993421141389,0.7019450887022598,0.7060301423642807,0.634865366014525,0.6710837394937866,0.6710837394937866,1.917508794862952,0.7854729657607021,1.2291608298291004,1.7239566991546122,0.7735658723975473,0.7061507184052649,1.1108167919578604,1.9175087948629521,0.8248967608672232,1.686078636268758,1.6439548678560227,0.9309112657000508,1.7630597924435887,1.1938283189956307,1.8055725507624223,1.878608144372107,1.9185489671315192,1.7672981589095613,0.849387393311313,1.571277819541099,1.727283028724812,1.9206078903903874,0.7060301423642803,0.8492873295980529
68,0.593083839447739,0.5900959748922937,0.6259372971840417,0.6208129794954828,0.6918044780300241,0.6254304017959518,0.8036919780952848,0.7308644111856843,0.4520626087561792,0.5232722071061698,0.7275132454684774,0.6261854954824497,0.701187951876665,0.5536072222400393,0.4598063537965248,0.8724410960515313,0.7284610341380454,0.38987212755162737,0.6955429851781727,0.5530584555322491,0.8417372778706094,0.8502779439526249,0.7332779319271665,0.741673846935366,0.5922466313641379,0.5922466313641379,1.8485542289368955,0.7450115062835769,1.2188351024579265,1.696747284592402,0.9080113336477935,0.8724410960515315,1.1283021828852802,1.8485542289368955,0.9124983602582054,1.781176481285215,1.7003822010697065,0.9120495634712364,1.7451177401658877,1.1703122748935344,1.784564107150558,1.8531121331834384,1.8531141423353474,1.7756375311032475,0.8451799826465454,1.5474113068181827,1.6631278695494893,1.8119181162346487,0.7332779319271665,0.7284610341380455
43,0.6350076705613921,0.6727938866071117,0.5932485119591919,0.697047547898895,0.6666917827082777,0.5630707452561865,0.48918454104193254,0.6326331516252297,0.5683408138517506,0.43865334514374577,0.7001105764650428,0.6402400519890543,0.5945197539931688,0.6735333297394872,0.6702822304295726,0.8128754221244419,0.810254234921749,0.7509545400074211,0.6776359443249966,0.5685931276816513,0.7332968858577812,0.6295149655482656,0.8905202809108869,0.5600692746635781,0.7021287674035975,0.7021287674035975,1.8678895739852939,0.8639806700204605,1.252561922903517,1.676326698314071,0.7401663828056936,0.8128754221244421,1.1086766949950024,1.867889573985294,0.8833930783076858,1.684313942139277,1.6344314232968726,0.9184104518102197,1.762666681462521,1.187267723240379,1.7614491675317405,1.827688334050721,1.8695843375288093,1.7220039214717924,0.7051320268248353,1.5718875290015546,1.7546611100653247,1.7924088983255875,0.8507394492991104,0.8102542349217486
38,0.6782481681750875,0.7733488018000314,0.6641705922821641,0.7323695643370713,0.7719030930261651,0.522441847543694,0.4887541660703582,0.8139620715208759,0.45489925444777035,0.5279799054257499,0.7740342950968506,0.5932602779091598,0.594064676162263,0.5567889386426639,0.532416890665316,0.808875593621739,0.842522999144813,0.6302082487545053,0.6281875035885653,0.5567417411681586,0.7734960061849243,0.6642598689304513,0.7001955445535379,0.5600903673150597,0.5961943990590648,0.5961943990590648,1.9496344897955566,0.7383446002314816,1.251504972728434,1.6707601353810888,0.8069839632270125,0.808875593621739,1.106519123929458,1.9496344897955566,0.886308756989219,1.6400118301605568,1.6686496249165428,0.9176229153476219,1.753828211991289,1.1788296198334858,1.7952190328024036,1.8656182628722295,1.8700651245704312,1.7606587654664274,0.7718516991757406,1.5625997966935947,1.7549569587671856,1.9131836515258231,0.7001955445535379,0.842522999144813
